lon,lat,caseNumber,date,commonDamageName,year,dist
121.549007,24.996833,20240234,2024-02-05,褐根病,2024,文山區
121.549007,24.996833,20240236,2024-02-06,褐根病,2024,文山區
121.558024,25.061362,20240393,2024-02-07,褐根病,2024,松山區
121.530187,25.049814,20240302,2024-02-16,褐根病,2024,中山區
121.530187,25.049814,20240301,2024-02-16,褐根病,2024,中山區
121.533265,25.028223,20240539,2024-02-24,褐根病,2024,大安區
121.529449,25.013946,20240824,2024-02-27,褐根病,2024,中正區
121.536989,25.045973,20241018,2024-03-07,褐根病,2024,中山區
121.536989,25.045973,20241015,2024-03-07,褐根病,2024,中山區
121.536989,25.045973,20241013,2024-03-07,褐根病,2024,中山區
121.512473,25.030196,20241170,2024-03-11,褐根病,2024,中正區
121.512473,25.030196,20241169,2024-03-11,褐根病,2024,中正區
121.512473,25.030196,20241168,2024-03-11,褐根病,2024,中正區
121.512473,25.030196,20241167,2024-03-11,褐根病,2024,中正區
121.462645,25.119891,20241054,2024-03-12,褐根病,2024,北投區
121.592961,25.042909,20241052,2024-03-12,褐根病,2024,南港區
121.55786,25.040097,20241155,2024-03-19,褐根病,2024,信義區
121.55786,25.040097,20241154,2024-03-19,褐根病,2024,信義區
121.55786,25.040097,20241156,2024-03-19,褐根病,2024,信義區
121.503459,25.018684,20241174,2024-03-22,褐根病,2024,萬華區
121.51693,25.073279,20241177,2024-03-22,褐根病,2024,大同區
121.55054,25.059149,20241176,2024-03-22,褐根病,2024,松山區
121.558782,25.037334,20241245,2024-03-25,褐根病,2024,信義區
121.584201,25.000786,20241178,2024-03-25,褐根病,2024,文山區
121.532883,25.06866,20241358,2024-03-26,褐根病,2024,中山區
121.532885,25.06866,20241359,2024-03-26,褐根病,2024,中山區
121.521796,25.112129,20241398,2024-03-29,褐根病,2024,北投區
121.521796,25.112129,20241397,2024-03-29,褐根病,2024,北投區
121.521796,25.112129,20241393,2024-03-29,褐根病,2024,北投區
121.493003,25.017835,20241423,2024-03-29,褐根病,2024,萬華區
121.490735,25.018824,20241424,2024-03-29,褐根病,2024,萬華區
121.561881,25.001739,20241435,2024-04-02,褐根病,2024,文山區
121.514759,25.105917,20241437,2024-04-03,褐根病,2024,北投區
121.462636,25.118933,20241439,2024-04-08,褐根病,2024,北投區
121.560378,25.060694,20241465,2024-04-11,褐根病,2024,松山區
121.522284,25.109841,20241449,2024-04-12,褐根病,2024,北投區
121.522284,25.109841,20241450,2024-04-12,褐根病,2024,北投區
121.565742,25.083826,20241454,2024-04-12,褐根病,2024,內湖區
121.565742,25.083826,20241456,2024-04-12,褐根病,2024,內湖區
121.565742,25.083826,20241457,2024-04-12,褐根病,2024,內湖區
121.565742,25.083826,20241458,2024-04-12,褐根病,2024,內湖區
121.555054,25.077598,20241501,2024-04-19,褐根病,2024,中山區
121.52221,25.06684,20241505,2024-04-19,褐根病,2024,中山區
121.52221,25.06684,20241506,2024-04-19,褐根病,2024,中山區
121.502965,25.100615,20241523,2024-04-19,褐根病,2024,北投區
121.55218,25.056511,20241526,2024-04-22,褐根病,2024,松山區
121.531261,25.021192,20241539,2024-04-24,褐根病,2024,大安區
121.531261,25.021192,20241540,2024-04-24,褐根病,2024,大安區
121.537707,25.034842,20241541,2024-04-24,褐根病,2024,大安區
121.537707,25.034842,20241542,2024-04-24,褐根病,2024,大安區
121.537707,25.034842,20241543,2024-04-24,褐根病,2024,大安區
121.520911,25.020121,20241548,2024-04-26,褐根病,2024,中正區
121.506557,25.050612,20241587,2024-05-03,褐根病,2024,大同區
121.508842,25.128465,20241612,2024-05-09,褐根病,2024,北投區
121.505277,25.023045,20241617,2024-05-10,褐根病,2024,萬華區
121.574315,25.05554,20241679,2024-05-10,褐根病,2024,內湖區
121.578151,25.055784,20241677,2024-05-10,褐根病,2024,內湖區
121.574121,25.054607,20241678,2024-05-10,褐根病,2024,內湖區
121.542877,25.012405,20241631,2024-05-14,褐根病,2024,大安區
121.542877,25.012405,20241632,2024-05-14,褐根病,2024,大安區
121.542877,25.012405,20241633,2024-05-14,褐根病,2024,大安區
121.542877,25.012405,20241634,2024-05-14,褐根病,2024,大安區
121.542877,25.012405,20241635,2024-05-14,褐根病,2024,大安區
121.555538,24.983584,20241640,2024-05-14,褐根病,2024,文山區
121.555538,24.983584,20241641,2024-05-14,褐根病,2024,文山區
121.555538,24.983584,20241642,2024-05-14,褐根病,2024,文山區
121.58356,25.055233,20241687,2024-05-14,褐根病,2024,內湖區
121.585157,25.068892,20241686,2024-05-14,褐根病,2024,內湖區
121.58432,25.05555,20241685,2024-05-14,褐根病,2024,內湖區
121.584142,25.055497,20241684,2024-05-14,褐根病,2024,內湖區
121.588068,25.057355,20241683,2024-05-14,褐根病,2024,內湖區
121.586299,25.068971,20241682,2024-05-14,褐根病,2024,內湖區
121.586299,25.069012,20241681,2024-05-14,褐根病,2024,內湖區
121.575976,25.052908,20241680,2024-05-14,褐根病,2024,內湖區
121.532336,25.065372,20241726,2024-05-16,褐根病,2024,中山區
121.509078,25.14093,20241672,2024-05-17,褐根病,2024,北投區
121.509078,25.14093,20241673,2024-05-17,褐根病,2024,北投區
121.521026,25.033275,20241695,2024-05-21,褐根病,2024,中正區
121.521026,25.033275,20241696,2024-05-21,褐根病,2024,中正區
121.51926,25.034573,20241697,2024-05-21,褐根病,2024,中正區
121.589302,25.031628,20241729,2024-05-23,褐根病,2024,信義區
121.558947,25.06054,20241728,2024-05-23,褐根病,2024,松山區
121.548611,25.027932,20241730,2024-05-28,褐根病,2024,大安區
121.52071,25.07162,20241781,2024-05-31,褐根病,2024,中山區
121.522983,25.040861,20241798,2024-06-07,褐根病,2024,中正區
121.523993,25.146145,20241799,2024-06-07,褐根病,2024,北投區
121.523993,25.146145,20241800,2024-06-07,褐根病,2024,北投區
121.575369,24.991222,20241802,2024-06-07,褐根病,2024,文山區
121.587121,25.056843,20241880,2024-06-10,褐根病,2024,內湖區
121.50487,25.025186,20241822,2024-06-14,褐根病,2024,萬華區
121.559666,25.059965,20241889,2024-06-14,褐根病,2024,松山區
121.559688,25.05997,20241888,2024-06-14,褐根病,2024,松山區
121.530199,25.105025,20241881,2024-06-16,褐根病,2024,士林區
121.542214,25.059834,20241882,2024-06-18,褐根病,2024,中山區
121.520277,25.027302,20241844,2024-06-19,褐根病,2024,中正區
121.538459,25.0368,20241859,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241860,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241861,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241865,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241866,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241867,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241869,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241870,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241871,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241873,2024-06-21,褐根病,2024,大安區
121.575369,24.991222,20241875,2024-06-21,褐根病,2024,文山區
121.538459,25.0368,20241864,2024-06-21,褐根病,2024,大安區
121.538459,25.0368,20241858,2024-06-21,褐根病,2024,大安區
121.502585,25.038589,20241898,2024-06-26,褐根病,2024,萬華區
121.502601,25.038665,20241899,2024-06-26,褐根病,2024,萬華區
121.509822,25.026374,20241900,2024-06-26,褐根病,2024,中正區
121.492791,25.03411,20241901,2024-06-26,褐根病,2024,萬華區
121.498132,25.030846,20241907,2024-06-27,褐根病,2024,萬華區
121.563513,24.987459,20241912,2024-06-27,褐根病,2024,文山區
121.563513,24.987459,20241913,2024-06-27,褐根病,2024,文山區
121.563513,24.987459,20241914,2024-06-27,褐根病,2024,文山區
121.563513,24.987459,20241916,2024-06-27,褐根病,2024,文山區
121.552029,25.071645,20241917,2024-06-27,褐根病,2024,松山區
121.536019,25.073336,20241920,2024-06-28,褐根病,2024,中山區
121.536019,25.073336,20241921,2024-06-28,褐根病,2024,中山區
121.536019,25.073336,20241922,2024-06-28,褐根病,2024,中山區
121.536019,25.073336,20241923,2024-06-28,褐根病,2024,中山區
121.585902,25.077126,20241926,2024-06-28,褐根病,2024,內湖區
121.520529,25.070377,20241927,2024-06-28,褐根病,2024,中山區
121.536019,25.073336,20241919,2024-06-28,褐根病,2024,中山區
121.536019,25.073336,20241918,2024-06-28,褐根病,2024,中山區
121.484467,25.139715,20241929,2024-07-01,褐根病,2024,北投區
121.484467,25.139715,20241930,2024-07-01,褐根病,2024,北投區
121.484467,25.139715,20241931,2024-07-01,褐根病,2024,北投區
121.516015,25.042726,20241934,2024-07-02,褐根病,2024,中正區
121.516088,25.042703,20241935,2024-07-02,褐根病,2024,中正區
121.539897,25.031564,20241936,2024-07-02,褐根病,2024,大安區
121.56351,25.079394,20242013,2024-07-02,褐根病,2024,中山區
121.562094,25.081388,20242014,2024-07-02,褐根病,2024,中山區
121.579785,25.070113,20242015,2024-07-02,褐根病,2024,內湖區
121.580789,25.079228,20242016,2024-07-02,褐根病,2024,內湖區
121.602361,25.068605,20242017,2024-07-02,褐根病,2024,內湖區
121.575205,25.078429,20242018,2024-07-02,褐根病,2024,內湖區
121.620544,25.075229,20242021,2024-07-02,褐根病,2024,內湖區
121.564377,25.054085,20241991,2024-07-04,褐根病,2024,松山區
121.587682,25.044994,20241960,2024-07-05,褐根病,2024,南港區
121.587682,25.044994,20241959,2024-07-05,褐根病,2024,南港區
121.587682,25.044994,20241957,2024-07-05,褐根病,2024,南港區
121.567023,25.061356,20241994,2024-07-05,褐根病,2024,松山區
121.566158,25.060275,20241975,2024-07-08,褐根病,2024,松山區
121.515533,25.036159,20241977,2024-07-08,褐根病,2024,中正區
121.566158,25.060275,20241974,2024-07-08,褐根病,2024,松山區
121.566158,25.060275,20241973,2024-07-08,褐根病,2024,松山區
121.515533,25.036159,20241972,2024-07-08,褐根病,2024,中正區
121.515533,25.036159,20241968,2024-07-08,褐根病,2024,中正區
121.515533,25.036159,20241969,2024-07-08,褐根病,2024,中正區
121.515533,25.036159,20241970,2024-07-08,褐根病,2024,中正區
121.515533,25.036159,20241971,2024-07-08,褐根病,2024,中正區
121.544688,25.081308,20241995,2024-07-09,褐根病,2024,中山區
121.569352,25.001088,20241993,2024-07-09,褐根病,2024,文山區
121.555477,25.103567,20241997,2024-07-10,褐根病,2024,士林區
121.555477,25.103567,20241998,2024-07-11,褐根病,2024,士林區
121.531812,25.110586,20242009,2024-07-12,褐根病,2024,士林區
121.559703,24.987261,20242012,2024-07-15,褐根病,2024,文山區
121.559714,24.987188,20242036,2024-07-17,褐根病,2024,文山區
121.55706,24.987541,20242037,2024-07-17,褐根病,2024,文山區
121.538459,25.0368,20242038,2024-07-17,褐根病,2024,大安區
121.538459,25.0368,20242039,2024-07-17,褐根病,2024,大安區
121.538459,25.0368,20242040,2024-07-17,褐根病,2024,大安區
121.538459,25.0368,20242041,2024-07-17,褐根病,2024,大安區
121.543188,25.031411,20242044,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242045,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242046,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242047,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242048,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242049,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242050,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242051,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242052,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242053,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242055,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242056,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242057,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242058,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242059,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242060,2024-07-18,褐根病,2024,大安區
121.543188,25.031411,20242061,2024-07-19,褐根病,2024,大安區
121.529685,25.104974,20242062,2024-07-19,褐根病,2024,士林區
121.549042,24.995751,20242087,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242089,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242086,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242091,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242085,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242084,2024-07-22,褐根病,2024,文山區
121.549042,24.995751,20242083,2024-07-22,褐根病,2024,文山區
121.572249,25.035641,20242081,2024-07-22,褐根病,2024,信義區
121.572249,25.035641,20242080,2024-07-22,褐根病,2024,信義區
121.572249,25.035641,20242079,2024-07-22,褐根病,2024,信義區
121.549841,25.038223,20242077,2024-07-22,褐根病,2024,大安區
121.549042,24.995751,20242090,2024-07-22,褐根病,2024,文山區
121.554617,25.01304,20242099,2024-07-26,褐根病,2024,大安區
121.554617,25.01304,20242098,2024-07-26,褐根病,2024,大安區
121.554617,25.01304,20242097,2024-07-26,褐根病,2024,大安區
121.575369,24.991222,20242120,2024-07-29,褐根病,2024,文山區
121.532826,25.031131,20242126,2024-07-30,褐根病,2024,大安區
121.532826,25.031131,20242127,2024-07-30,褐根病,2024,大安區
121.532826,25.031131,20242128,2024-07-30,褐根病,2024,大安區
121.522429,25.023302,20242133,2024-07-30,褐根病,2024,中正區
121.522429,25.023302,20242134,2024-07-30,褐根病,2024,中正區
121.532826,25.031131,20242125,2024-07-30,褐根病,2024,大安區
121.532826,25.031131,20242124,2024-07-30,褐根病,2024,大安區
121.53603,25.098434,20242154,2024-08-02,褐根病,2024,士林區
121.522848,25.110397,20242225,2024-08-08,褐根病,2024,士林區
121.534167,25.055515,20242226,2024-08-09,褐根病,2024,中山區
121.559239,25.006222,20242228,2024-08-09,褐根病,2024,文山區
121.559239,25.006222,20242227,2024-08-09,褐根病,2024,文山區
121.578101,25.070409,20242232,2024-08-13,褐根病,2024,內湖區
121.578101,25.070409,20242233,2024-08-13,褐根病,2024,內湖區
121.518064,25.076034,20242248,2024-08-15,褐根病,2024,大同區
121.559059,25.059192,20242266,2024-08-19,褐根病,2024,松山區
121.558976,25.05944,20242267,2024-08-19,褐根病,2024,松山區
121.558992,25.059056,20242268,2024-08-19,褐根病,2024,松山區
121.585902,25.077126,20242259,2024-08-20,褐根病,2024,內湖區
121.585902,25.077126,20242260,2024-08-20,褐根病,2024,內湖區
121.578101,25.070409,20242261,2024-08-20,褐根病,2024,內湖區
121.597402,25.065669,20242262,2024-08-20,褐根病,2024,內湖區
121.514363,25.025137,20242277,2024-08-22,褐根病,2024,中正區
121.514363,25.025137,20242278,2024-08-22,褐根病,2024,中正區
121.514363,25.025137,20242279,2024-08-22,褐根病,2024,中正區
121.514363,25.025137,20242280,2024-08-22,褐根病,2024,中正區
121.514363,25.025137,20242281,2024-08-22,褐根病,2024,中正區
121.514363,25.025137,20242282,2024-08-22,褐根病,2024,中正區
121.534849,25.023869,20242286,2024-08-23,褐根病,2024,大安區
121.512304,25.030762,20242340,2024-08-24,褐根病,2024,中正區
121.512304,25.030762,20242339,2024-08-24,褐根病,2024,中正區
121.512304,25.030762,20242338,2024-08-24,褐根病,2024,中正區
121.512304,25.030762,20242337,2024-08-24,褐根病,2024,中正區
121.512304,25.030762,20242336,2024-08-24,褐根病,2024,中正區
121.578829,25.033536,20242317,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242316,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242318,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242319,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242320,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242321,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242322,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242323,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242324,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242325,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242326,2024-08-29,褐根病,2024,信義區
121.578829,25.033536,20242327,2024-08-29,褐根病,2024,信義區
121.544725,25.06637,20242347,2024-09-02,褐根病,2024,松山區
121.503404,25.024799,20242350,2024-09-02,褐根病,2024,萬華區
121.578101,25.070409,20242371,2024-09-05,褐根病,2024,內湖區
121.53003,25.097926,20242375,2024-09-05,褐根病,2024,士林區
121.53524,25.055002,20242376,2024-09-05,褐根病,2024,中山區
121.53524,25.055002,20242377,2024-09-05,褐根病,2024,中山區
121.53524,25.055002,20242378,2024-09-05,褐根病,2024,中山區
121.53524,25.055002,20242379,2024-09-05,褐根病,2024,中山區
