TreeHoleID,ShapeType,Length,Area,Region,Remark,TWD97X,TWD97Y,UpdDate,lng,lat
48812,帶狀樹穴,125.05,295.87,,士林120綠地,302356.84,2776128.23,2026-03-26 15:31:48,121.51907760710726,25.0925411289538
48813,帶狀樹穴,62.79,139.02,,士林118綠地,302413.6,2776214.97,2026-03-26 15:31:48,121.51964362799339,25.0933222388612
48814,帶狀樹穴,120.1,286.52,,士林118綠地,302379.34,2776189.97,2026-03-26 15:31:48,121.519303022735,25.093097730731248
48815,帶狀樹穴,112.84,285.69,,士林118綠地,302333.86,2776156.53,2026-03-26 15:31:48,121.51885086303726,25.092797415389892
48816,帶狀樹穴,184.08,386.35,,士林121綠地,301890.5,2776466.73,2026-03-26 15:31:48,121.51446713404232,25.09561317761787
48817,帶狀樹穴,764.72,1394.72,,士林121綠地,301974.92,2776241.37,2026-03-26 15:31:48,121.51529556504615,25.09357574495437
49161,單一樹穴,7.65,3.58,,,301492.36,2771288.33,2026-03-26 15:31:48,121.51032612841229,25.04887655510174
49162,單一樹穴,9.16,5.08,,,301494.3,2771294.47,2026-03-26 15:31:48,121.51034558408398,25.048931920747105
49163,單一樹穴,10.09,6.28,,,301508.55,2771356.93,2026-03-26 15:31:48,121.51048914257827,25.049495322069774
49164,單一樹穴,8.57,4.47,,,301513.81,2771379.42,2026-03-26 15:31:48,121.51054211249458,25.049698181791502
49165,帶狀樹穴,8.45,4.39,,,301515.57,2771386.98,2026-03-26 15:31:48,121.51055983761147,25.049766373236555
49166,單一樹穴,9.1,5.15,,,301516.86,2771393.46,2026-03-26 15:31:48,121.51057286443695,25.049824830489584
49167,帶狀樹穴,8.94,4.37,,,302672.52,2775666.7,2026-03-26 15:31:48,121.5221895441325,25.088363501280543
49168,帶狀樹穴,9.05,4.05,,,302679.48,2775671.5,2026-03-26 15:31:48,121.52225872646027,25.088406592351458
49169,單一樹穴,7.51,3.15,,,302704.53,2775687.92,2026-03-26 15:31:48,121.52250769078891,25.088553956148328
49170,單一樹穴,7.26,3.2,,,302710.29,2775690.91,2026-03-26 15:31:48,121.52256490764002,25.088580748468644
49171,單一樹穴,7.69,3.46,,,302716.46,2775694.04,2026-03-26 15:31:48,121.52262619445305,25.088608790355647
49172,單一樹穴,9.21,4.22,,,302729.33,2775703.62,2026-03-26 15:31:48,121.52275414969698,25.08869482816049
49173,帶狀樹穴,9.68,5.55,,,302745.31,2775712.21,2026-03-26 15:31:48,121.52291289842363,25.088771819579954
49174,單一樹穴,8.28,4.22,,,302749.93,2775715.16,2026-03-26 15:31:48,121.5229588124254,25.08879829045719
49175,單一樹穴,6.54,2.43,,,302758.54,2775721.76,2026-03-26 15:31:48,121.52304442178075,25.088857573712055
49176,帶狀樹穴,7.08,3.02,,,302765.48,2775726.34,2026-03-26 15:31:48,121.52311339796552,25.088898678933933
49177,單一樹穴,5.0,1.55,,,309221.3,2773537.64,2026-03-26 15:31:48,121.58701922323829,25.068900068942895
49178,單一樹穴,6.85,2.84,,,302677.1,2775651.63,2026-03-26 15:31:48,121.52223437085485,25.088227291049453
49179,單一樹穴,6.45,2.33,,,302682.72,2775655.75,2026-03-26 15:31:48,121.52229024289758,25.08826428989061
49180,單一樹穴,6.56,2.58,,,302688.79,2775659.35,2026-03-26 15:31:48,121.52235055614726,25.088296578498067
49181,單一樹穴,8.4,4.28,,,302693.4,2775662.14,2026-03-26 15:31:48,121.52239636458424,25.08832160544111
49182,單一樹穴,7.3,3.32,,,302708.46,2775671.72,2026-03-26 15:31:48,121.52254603008144,25.088407566997706
49183,單一樹穴,6.46,2.58,,,302712.25,2775674.57,2026-03-26 15:31:48,121.52258371177231,25.088433164183307
49184,單一樹穴,6.63,2.74,,,302716.44,2775677.09,2026-03-26 15:31:48,121.52262534625396,25.088455768185508
49185,單一樹穴,7.36,3.11,,,302722.23,2775680.88,2026-03-26 15:31:48,121.52268289116923,25.088489781731738
49186,單一樹穴,8.5,4.37,,,302727.56,2775684.31,2026-03-26 15:31:48,121.52273586206424,25.08852056127761
49187,單一樹穴,8.98,4.95,,,302731.89,2775686.93,2026-03-26 15:31:48,121.52277888833929,25.08854406313571
49188,單一樹穴,7.44,3.31,,,302737.03,2775690.24,2026-03-26 15:31:48,121.52282997109793,25.08857376593569
49189,單一樹穴,7.55,3.49,,,302742.35,2775693.74,2026-03-26 15:31:48,121.52288284561483,25.088605177729693
49190,單一樹穴,6.65,2.74,,,304467.62,2771657.23,2026-03-26 15:31:48,121.5398266641833,25.05210273203772
49191,單一樹穴,6.23,2.26,,,299752.38,2768797.66,2026-03-26 15:31:48,121.49299230732096,25.026449022362005
49192,帶狀樹穴,38.47,53.06,,,301559.78,2772818.62,2026-03-26 15:31:48,121.51105157708527,25.062689646295482
49193,帶狀樹穴,36.68,53.78,,,301597.47,2772819.88,2026-03-26 15:31:48,121.51142518929362,25.062699735351337
49194,帶狀樹穴,19.95,16.57,,,309332.37,2772680.49,2026-03-26 15:31:48,121.58808319214545,25.061157510798278
49195,帶狀樹穴,18.12,10.15,,,309341.71,2772686.33,2026-03-26 15:31:48,121.58817601504393,25.06120986669092
49196,帶狀樹穴,19.67,11.64,,,309352.29,2772692.73,2026-03-26 15:31:48,121.58828115213707,25.061267229420785
49197,單一樹穴,8.41,4.12,,,309360.53,2772697.66,2026-03-26 15:31:48,121.58836303356412,25.06131141305835
49198,單一樹穴,8.29,4.01,,,309366.17,2772700.8,2026-03-26 15:31:48,121.58841906854457,25.061339538948964
49199,帶狀樹穴,21.0,16.53,,,309374.59,2772705.72,2026-03-26 15:31:48,121.58850273366733,25.061383625159625
49200,單一樹穴,8.78,4.81,,,305420.57,2771784.91,2026-03-26 15:31:48,121.54927611548003,25.05322079045371
49201,單一樹穴,8.65,4.66,,,305420.24,2771779.65,2026-03-26 15:31:48,121.5492726333201,25.05317331578721
49202,單一樹穴,7.43,3.44,,,305420.31,2771774.88,2026-03-26 15:31:48,121.54927313515164,25.05313025013195
49203,單一樹穴,8.25,4.23,,,305420.45,2771741.35,2026-03-26 15:31:48,121.54927317360742,25.052827539459525
49204,帶狀樹穴,7.7,3.7,,,305420.08,2771737.27,2026-03-26 15:31:48,121.5492693425117,25.05279071918042
49206,單一樹穴,7.31,3.31,,,302722.42,2771956.5,2026-03-26 15:31:48,121.5225420804662,25.054866376506023
49207,單一樹穴,6.47,2.55,,,305762.11,2771588.24,2026-03-26 15:31:48,121.55265305077377,25.05143271769689
49212,帶狀樹穴,26.03,17.96,,,305760.76,2771546.26,2026-03-26 15:31:48,121.55263797231261,25.051053776291777
49213,帶狀樹穴,22.53,13.91,,,305760.1,2771525.26,2026-03-26 15:31:48,121.55263058137847,25.050864214748778
49215,單一樹穴,9.86,6.05,,,301750.69,2771141.6,2026-03-26 15:31:48,121.51288077158021,25.047543065200646
49216,單一樹穴,9.74,5.84,,,301744.54,2771143.56,2026-03-26 15:31:48,121.51281989687813,25.047560970414814
49217,單一樹穴,9.5,5.33,,,301738.45,2771145.22,2026-03-26 15:31:48,121.51275960551071,25.047576165163328
49218,單一樹穴,8.56,4.48,,,301732.65,2771147.06,2026-03-26 15:31:48,121.51270219487276,25.04759297500185
49219,單一樹穴,11.8,8.59,,,301726.74,2771148.88,2026-03-26 15:31:48,121.51264369333494,25.047609608021073
49220,單一樹穴,11.96,8.92,,,301748.34,2771147.71,2026-03-26 15:31:48,121.51285771186366,25.047598306449384
49221,單一樹穴,10.79,7.19,,,301742.42,2771149.13,2026-03-26 15:31:48,121.51279909622129,25.04761132868698
49222,單一樹穴,9.76,5.76,,,301736.36,2771150.66,2026-03-26 15:31:48,121.51273909725438,25.047625348766204
49223,單一樹穴,9.16,5.03,,,301765.14,2771161.87,2026-03-26 15:31:48,121.51302473686157,25.047725567501814
48332,帶狀樹穴,389.48,2794.22,,安興綠地,308016.61,2771878.56,2026-03-26 15:31:48,121.5750085460331,25.053968875180495
48333,帶狀樹穴,1141.54,10098.61,,安興綠地,308388.37,2772097.53,2026-03-26 15:31:48,121.57870223225227,25.05593139464077
48334,帶狀樹穴,480.73,3895.95,,週美綠地,308071.87,2771850.35,2026-03-26 15:31:48,121.57555502238839,25.053712077999823
48335,帶狀樹穴,1111.71,6733.07,,週美綠地,308436.86,2772062.93,2026-03-26 15:31:48,121.57918134173367,25.055617157617693
48336,帶狀樹穴,300.75,335.59,,,309407.06,2772688.39,2026-03-26 15:31:48,121.58882380520339,25.061225897113324
48337,帶狀樹穴,8.54,4.52,,,309401.04,2772703.51,2026-03-26 15:31:48,121.58876479169008,25.061362634474477
48338,單一樹穴,8.22,4.13,,,309405.2,2772706.08,2026-03-26 15:31:48,121.58880613349373,25.06138567251335
48339,單一樹穴,7.9,3.95,,,309415.79,2772711.79,2026-03-26 15:31:48,121.58891134035909,25.06143680519253
48340,單一樹穴,7.49,3.5,,,309422.89,2772715.75,2026-03-26 15:31:48,121.58898188138637,25.06147227629743
48341,單一樹穴,8.07,4.02,,,309428.89,2772718.95,2026-03-26 15:31:48,121.58904148723084,25.06150092946603
48342,單一樹穴,8.0,3.95,,,309428.71,2772719.34,2026-03-26 15:31:48,121.58903972003245,25.061504457396094
48343,單一樹穴,8.0,4.07,,,309436.67,2772723.59,2026-03-26 15:31:48,121.5891187973649,25.061542512692643
48344,單一樹穴,7.44,3.41,,,309443.27,2772726.93,2026-03-26 15:31:48,121.58918435609549,25.061572406105558
48345,單一樹穴,7.28,3.28,,,309450.65,2772730.51,2026-03-26 15:31:48,121.58925765603213,25.06160443549002
48346,單一樹穴,7.81,3.69,,,309457.68,2772733.81,2026-03-26 15:31:48,121.58932747495972,25.061633950812954
48347,單一樹穴,15.6,14.82,,,309202.49,2773185.77,2026-03-26 15:31:48,121.58681764586524,25.06572418514507
48348,單一樹穴,13.59,11.36,,,309212.9,2773180.29,2026-03-26 15:31:48,121.5869205902346,25.065674304819016
48349,單一樹穴,13.56,11.36,,,309224.18,2773174.39,2026-03-26 15:31:48,121.58703213956262,25.065620598642262
48350,單一樹穴,14.51,12.96,,,309237.1,2773167.33,2026-03-26 15:31:48,121.58715989392961,25.065556355822917
48351,帶狀樹穴,28.92,27.86,,,308884.12,2772481.37,2026-03-26 15:31:48,121.58363195092755,25.05937741552359
48352,帶狀樹穴,49.04,54.52,,,308903.22,2772492.42,2026-03-26 15:31:48,121.58382172615329,25.059476429052193
48353,帶狀樹穴,29.03,29.14,,,308919.93,2772502.54,2026-03-26 15:31:48,121.58398777425394,25.05956713959508
48354,單一樹穴,15.77,12.35,,,308519.68,2772438.85,2026-03-26 15:31:48,121.5800181310531,25.059007703183212
48355,帶狀樹穴,14.57,11.44,,,308513.7,2772447.45,2026-03-26 15:31:48,121.57995922808774,25.059085574136674
48356,單一樹穴,8.78,3.75,,,308511.52,2772420.44,2026-03-26 15:31:48,121.57993647417409,25.058841816380287
48357,單一樹穴,9.26,4.29,,,308498.72,2772413.36,2026-03-26 15:31:48,121.57980931143116,25.05877839458644
48358,單一樹穴,5.8,2.04,,,308489.84,2772408.51,2026-03-26 15:31:48,121.57972109497702,25.05873495312084
48359,帶狀樹穴,9.37,4.32,,,308483.18,2772404.62,2026-03-26 15:31:48,121.57965492195298,25.05870009245491
48360,帶狀樹穴,7.17,3.79,,,308674.09,2772487.59,2026-03-26 15:31:48,121.58155058129017,25.059441735170342
48361,帶狀樹穴,38.36,65.89,,,308677.7,2772490.57,2026-03-26 15:31:48,121.58158648748136,25.059468498024085
48362,單一樹穴,6.26,2.43,,,308686.96,2772479.1,2026-03-26 15:31:48,121.58167777577832,25.059364589203593
48363,帶狀樹穴,47.13,30.87,,,308694.3,2772466.32,2026-03-26 15:31:48,121.5817499787294,25.059248928400876
48364,帶狀樹穴,154.51,108.66,,,308724.52,2772415.88,2026-03-26 15:31:48,121.5820473417248,25.05879239037229
48365,帶狀樹穴,20.21,11.95,,,308751.51,2772370.89,2026-03-26 15:31:48,121.58231292238013,25.058385179035337
48366,帶狀樹穴,243.18,201.14,,,308704.19,2772333.74,2026-03-26 15:31:48,121.58184234775676,25.058051632842943
48367,單一樹穴,8.93,3.93,,,308645.58,2772299.9,2026-03-26 15:31:48,121.58126002145274,25.057748405262256
48368,帶狀樹穴,98.57,69.4,,,308629.44,2772327.71,2026-03-26 15:31:48,121.5811012418878,25.05800009566212
48370,帶狀樹穴,98.69,71.26,,,308603.07,2772374.26,2026-03-26 15:31:48,121.58084186922561,25.058421364315898
48371,帶狀樹穴,55.29,43.94,,,308589.12,2772413.16,2026-03-26 15:31:48,121.58070526506506,25.05877308821161
48372,帶狀樹穴,48.76,36.77,,,308598.94,2772439.28,2026-03-26 15:31:48,121.58080370344268,25.059008514916695
48373,帶狀樹穴,17.64,11.18,,,308611.96,2772452.48,2026-03-26 15:31:48,121.5809333078583,25.059127177723855
48374,帶狀樹穴,13.11,7.56,,,308621.0,2772460.3,2026-03-26 15:31:48,121.58102323722355,25.059197424948128
48375,帶狀樹穴,22.46,14.04,,,308627.89,2772465.97,2026-03-26 15:31:48,121.58109176623563,25.059248345633286
48376,帶狀樹穴,53.86,35.97,,,308644.29,2772480.0,2026-03-26 15:31:48,121.58125490615328,25.05937437016904
48377,帶狀樹穴,20.65,14.33,,,308664.86,2772496.84,2026-03-26 15:31:48,121.58145949558195,25.059525600938006
48378,帶狀樹穴,68.17,284.09,,治磐廣場,307091.09,2775061.49,2026-03-26 15:31:48,121.56596800914728,25.082739140688286
48379,帶狀樹穴,119.43,573.99,,內湖117號綠地,310741.05,2775238.55,2026-03-26 15:31:48,121.60215788937151,25.084195199686587
48380,帶狀樹穴,348.96,1926.35,,內湖117號綠地,310721.16,2775349.77,2026-03-26 15:31:48,121.60196562907217,25.085200069246834
48381,帶狀樹穴,219.33,2897.76,,康樂綠地,312604.59,2774288.28,2026-03-26 15:31:48,121.62058804494463,25.075540285038404
48382,帶狀樹穴,142.21,581.79,,康樂綠地,312827.56,2774231.52,2026-03-26 15:31:48,121.62279561160211,25.075018612621527
48383,單一樹穴,7.07,3.1,,,311908.96,2773377.32,2026-03-26 15:31:48,121.61365172108279,25.067345011387225
48384,單一樹穴,7.64,3.63,,,311907.55,2773368.79,2026-03-26 15:31:48,121.6136373619071,25.06726806218025
48385,單一樹穴,6.8,2.85,,,311905.64,2773358.92,2026-03-26 15:31:48,121.61361798663167,25.06717903622675
48386,單一樹穴,7.26,3.19,,,311903.28,2773346.51,2026-03-26 15:31:48,121.61359403688974,25.067067098138455
48387,單一樹穴,6.74,2.79,,,311900.85,2773334.41,2026-03-26 15:31:48,121.61356940731699,25.06695796152332
48388,單一樹穴,6.2,2.36,,,311898.86,2773323.82,2026-03-26 15:31:48,121.61354920683178,25.066862438829503
48818,帶狀樹穴,207.62,410.04,,士林121綠地,302086.25,2776032.65,2026-03-26 15:31:48,121.51639138083875,25.09168760354935
48819,帶狀樹穴,81.06,96.1,,社子國小大門旁,300611.14,2775948.43,2026-03-26 15:31:48,121.50176425371353,25.090977450817388
48820,帶狀樹穴,35.15,57.49,,蘭興1號綠地,303084.83,2778391.28,2026-03-26 15:31:48,121.5263822733333,25.11294623510646
48821,帶狀樹穴,18.7,21.58,,,303036.14,2778477.65,2026-03-26 15:31:48,121.52590282195601,25.113727684778855
48822,單一樹穴,7.41,3.43,,,302548.76,2769538.89,2026-03-26 15:31:48,121.52072877369682,25.033046348295336
48822,單一樹穴,7.41,3.43,中正區,,302548.76,2769538.89,2026-03-26 15:31:48,121.52072877369682,25.033046348295336
48823,單一樹穴,7.29,3.28,,,302854.64,2771676.95,2026-03-26 15:31:48,121.52384176820505,25.05233800013363
48824,單一樹穴,5.55,1.92,,,302863.13,2771676.64,2026-03-26 15:31:48,121.52392589783084,25.052334904702924
48825,單一樹穴,9.2,5.27,,,302870.27,2771676.44,2026-03-26 15:31:48,121.52399665228032,25.052332849498235
48823,單一樹穴,7.29,3.28,中山區,,302854.64,2771676.95,2026-03-26 15:31:48,121.52384176820505,25.05233800013363
48824,單一樹穴,5.55,1.92,中山區,,302863.13,2771676.64,2026-03-26 15:31:48,121.52392589783084,25.052334904702924
48825,單一樹穴,9.2,5.27,中山區,,302870.27,2771676.44,2026-03-26 15:31:48,121.52399665228032,25.052332849498235
48826,帶狀樹穴,6.51,1.25,,,307326.35,2765772.99,2026-03-26 15:31:48,121.56791383896116,24.998874696627063
48826,帶狀樹穴,6.51,1.25,文山區,,307326.35,2765772.99,2026-03-26 15:31:48,121.56791383896116,24.998874696627063
48827,單一樹穴,5.26,1.5,,萬芳社區捷運站,307327.79,2765771.12,2026-03-26 15:31:48,121.56792802642735,24.998857759924093
48827,單一樹穴,5.26,1.5,文山區,萬芳社區捷運站,307327.79,2765771.12,2026-03-26 15:31:48,121.56792802642735,24.998857759924093
48828,帶狀樹穴,4.81,1.5,,萬芳社區捷運站,307331.6,2765768.97,2026-03-26 15:31:48,121.56796568018616,24.99883820576333
48828,帶狀樹穴,4.81,1.5,文山區,萬芳社區捷運站,307331.6,2765768.97,2026-03-26 15:31:48,121.56796568018616,24.99883820576333
48829,帶狀樹穴,5.58,1.5,,,307336.23,2765766.82,2026-03-26 15:31:48,121.56801145709244,24.998818620577804
48830,帶狀樹穴,4.63,1.5,,萬芳社區捷運站,307340.28,2765765.29,2026-03-26 15:31:48,121.56805151406975,24.99880465463973
48831,帶狀樹穴,192.56,154.54,,中島,301253.3,2776945.65,2026-03-26 15:31:48,121.50816768994157,25.09995859671303
48832,帶狀樹穴,23.19,15.03,,西側人行道,301243.15,2776912.27,2026-03-26 15:31:48,121.50806581265644,25.09965758997605
48833,帶狀樹穴,14.35,7.75,,西側人行道,301242.09,2776927.46,2026-03-26 15:31:48,121.50805586978286,25.09979475984916
48834,帶狀樹穴,28.59,17.47,,西側人行道,301240.79,2776971.67,2026-03-26 15:31:48,121.50804462966374,25.100193927660204
48835,帶狀樹穴,10.3,4.95,,西側人行道,301240.15,2776986.04,2026-03-26 15:31:48,121.50803882026516,25.10032368037906
48836,帶狀樹穴,114.84,103.51,,中島,301249.88,2777052.62,2026-03-26 15:31:48,121.50813777235794,25.100924427764365
48837,帶狀樹穴,16.84,6.62,,西側人行道,301238.88,2777034.63,2026-03-26 15:31:48,121.50802804085782,25.10076238936187
48838,帶狀樹穴,20.35,10.88,,西側人行道,301237.98,2777050.16,2026-03-26 15:31:48,121.50801969689124,25.100902623268112
48839,帶狀樹穴,33.67,21.91,,西側人行道,301237.4,2777066.08,2026-03-26 15:31:48,121.5080145401276,25.101046367187443
48840,帶狀樹穴,23.19,13.83,,東側人行道,301265.57,2776910.72,2026-03-26 15:31:48,121.50828803783537,25.099642835186753
48841,帶狀樹穴,25.46,16.74,,東側人行道,301265.21,2776930.27,2026-03-26 15:31:48,121.50828519804016,25.09981934295318
48842,帶狀樹穴,40.0,22.8,,東側人行道,301264.41,2776948.41,2026-03-26 15:31:48,121.50827794324327,25.09998313631903
48843,帶狀樹穴,33.67,15.03,,東側人行道,301263.61,2776971.7,2026-03-26 15:31:48,121.50827088057952,25.100193423387477
48844,帶狀樹穴,14.97,6.9,,東側人行道,301263.16,2776987.69,2026-03-26 15:31:48,121.50826701562707,25.100337794860838
48845,帶狀樹穴,23.43,15.21,,東側人行道,301261.83,2777036.04,2026-03-26 15:31:48,121.50825563320416,25.10077433918823
48846,帶狀樹穴,28.02,16.36,,東側人行道,301261.04,2777054.74,2026-03-26 15:31:48,121.50824849837525,25.1009431878192
48847,帶狀樹穴,26.95,17.13,,東側人行道,301260.51,2777071.46,2026-03-26 15:31:48,121.50824386745695,25.101094152365302
48829,帶狀樹穴,5.58,1.5,文山區,,307336.23,2765766.82,2026-03-26 15:31:48,121.56801145709244,24.998818620577804
48830,帶狀樹穴,4.63,1.5,文山區,萬芳社區捷運站,307340.28,2765765.29,2026-03-26 15:31:48,121.56805151406975,24.99880465463973
48848,帶狀樹穴,141.39,261.89,,北投261號綠地,300832.99,2777061.05,2026-03-26 15:31:48,121.50400478565287,25.10101463547093
48849,帶狀樹穴,373.33,746.74,,北投261號綠地,300899.29,2777063.9,2026-03-26 15:31:48,121.50466222999215,25.10103812992604
48850,帶狀樹穴,256.32,1137.81,,北投262號綠地,301023.84,2777069.3,2026-03-26 15:31:48,121.50589729546783,25.10108267395226
48851,帶狀樹穴,148.16,306.82,,北投263號綠地,301120.91,2777073.95,2026-03-26 15:31:48,121.5068598800682,25.101121368042254
48852,帶狀樹穴,343.13,698.63,,北投263號綠地,301184.77,2777076.57,2026-03-26 15:31:48,121.50749312505016,25.10114285618017
48853,帶狀樹穴,300.66,582.25,,北投264號綠地,301308.07,2777082.0,2026-03-26 15:31:48,121.50871580000502,25.101187689943632
48854,帶狀樹穴,280.26,520.5,,北投264號綠地,301380.89,2777085.09,2026-03-26 15:31:48,121.50943789807222,25.10121310817147
48855,帶狀樹穴,119.26,465.75,,北投265號綠地,301463.07,2777088.78,2026-03-26 15:31:48,121.51025281969645,25.101243620400766
48856,單一樹穴,7.31,3.23,,,304191.13,2771263.73,2026-03-26 15:31:48,121.53707099813522,25.04856017778611
48857,單一樹穴,6.9,2.83,,,304190.92,2771269.77,2026-03-26 15:31:48,121.5370691545297,25.048614713979042
48858,單一樹穴,7.56,3.34,,,304191.08,2771275.44,2026-03-26 15:31:48,121.53707096319812,25.04866589658217
48859,單一樹穴,6.77,2.82,,,304191.29,2771279.93,2026-03-26 15:31:48,121.5370732209736,25.04870642444174
48860,單一樹穴,6.11,2.19,,,304191.03,2771284.11,2026-03-26 15:31:48,121.53707080869218,25.048744170484525
49224,單一樹穴,10.59,7.0,,,301760.08,2771163.64,2026-03-26 15:31:48,121.51297465719226,25.04774172016203
49225,單一樹穴,11.74,8.34,,,301754.75,2771164.94,2026-03-26 15:31:48,121.51292188407125,25.047753638902584
49226,單一樹穴,11.66,8.27,,,301754.23,2771160.23,2026-03-26 15:31:48,121.51291655379347,25.047711134997897
49227,帶狀樹穴,9.5,5.57,,,301731.27,2771165.04,2026-03-26 15:31:48,121.51268919372053,25.047755344953455
49228,單一樹穴,11.08,7.58,,,301733.0,2771170.2,2026-03-26 15:31:48,121.51270653229915,25.047801870064077
